,Rigidity,initialLatitude,initialLongitude,Filter,Lat,Long,Xpla,Ypla,Zpla,initialZenith,initialAzimuth,THETApla,PHIpla,angleDiffRad,weightingFactor,Rlower,Reffective,Rupper,angleBetweenIMFinRadians,PitchAngleWeightingFactor,RigidityWeightingFactor,fullRigidityPitchWeightingFactor,Energy,fullEnergyPitchWeightingFactor
0,0.2,65.02,25.5,0.0,11.846801216666668,-25.20101558888889,-2.8225754111111114,1.4982829211111113,0.90172814,21.333333333333332,120.0,33.067789339132084,144.51334013684664,1.2576466668327084,0.3379491115374337,0.7444444444444445,0.7666666666666667,0.788888888888889,1.7089011232857014,0.3040130736771885,0.0,0.0,21.079000549767272,0.0
1,0.3,65.02,25.5,0.0,-4.347226683333334,-51.69412049444444,-2.8601245511111113,-1.934165247777778,-0.32253692333333334,21.333333333333332,120.0,-10.63206708588084,202.85911439331022,1.5990294718198759,-0.030204102750115473,0.7444444444444445,0.7666666666666667,0.788888888888889,1.7828834162968645,0.33151959380250023,0.0,0.0,46.79365147090057,0.0
2,0.4,65.02,25.5,0.0,2.1347897033333334,-16.15538190666667,2.723687735555556,-3.839515741111111,-0.9914377655555556,21.333333333333332,120.0,-59.78538486978937,-55.014245620218816,1.2706344884254839,0.5201633944174135,0.7444444444444445,0.7666666666666667,0.788888888888889,1.3434912589916108,0.34200389827647737,0.0,0.0,81.70561325092207,0.0
3,0.5,65.02,25.5,0.0,-10.822164093333333,28.1603214,2.867852547777778,4.290034138888889,0.95013237,21.333333333333332,120.0,13.923846385610808,56.69994846008072,1.1050450157344676,0.38486838770710785,0.7444444444444445,0.7666666666666667,0.788888888888889,1.526445437549351,0.34164765318998547,0.0,0.0,124.90922815058818,0.0
4,0.6,65.02,25.5,0.2222222222222222,1.2345227255555546,25.262909042222223,12.353418004444444,5.7880567888888885,-2.537029741111111,21.333333333333332,120.0,-43.78700854488156,70.80521066434912,1.2744346945118172,0.4715992487748464,0.7444444444444445,0.7666666666666667,0.788888888888889,0.8254889346223521,0.4963969581400211,0.0,0.0,175.43995331406097,0.0
5,0.7,65.02,25.5,0.1111111111111111,-21.244176940000003,-17.145840522222223,37.026355073333335,-14.185627,-15.29591499888889,21.333333333333332,120.0,-71.49992940644597,-7.445378292723543,0.9057009156909418,0.8728003234755352,0.7444444444444445,0.7666666666666667,0.788888888888889,1.0343886924322558,0.23165861165044652,0.0,0.0,232.34933283538007,0.0
6,0.8,65.02,25.5,1.0,1.2131900777777778,153.00239849333332,-1.1891061177777777,11.30319974888889,-1.587040972222222,21.333333333333332,120.0,-82.06626590385667,96.03382981239123,1.4430137352282655,0.2522510189308265,0.7444444444444445,0.7666666666666667,0.788888888888889,1.656493797812635,0.291667288937548,0.0,0.0,294.75447735234286,0.0
7,0.9,65.02,25.5,1.0,-7.902363976666667,132.44823210777778,1.0295427744444445,11.892927332222222,-1.8093158944444445,21.333333333333332,120.0,-81.38638620043452,85.08191488855186,1.327531966267503,0.46717323610875294,0.7444444444444445,0.7666666666666667,0.788888888888889,1.2656797508736972,0.17689708107872507,18.605830540384165,3.291317113639357,361.8642551603903,0.004754623330815083
8,1.0,65.02,25.5,1.0,-12.063989738888889,120.25727300333334,2.318012245555556,12.131746703333333,-1.695272641111111,21.333333333333332,120.0,-82.18254557944344,79.20599206425781,1.2772558531002787,0.5537609452608924,0.7444444444444445,0.7666666666666667,0.788888888888889,1.0439009968533155,0.16113792163777252,12.8,2.062565396963488,432.9881027533349,0.002828313820574566
9,1.1,65.02,25.5,1.0,-13.966473057777778,111.85711215222221,3.164282438888889,12.274277556666668,-1.4979038044444444,21.333333333333332,120.0,-83.25938694266964,75.55501002189423,1.2586179826675972,0.5843523225697955,0.7444444444444445,0.7666666666666667,0.788888888888889,0.8976070971726843,0.19393797102664923,9.039130757524477,1.7530306789588759,507.5337463637673,0.0023041290765605103
10,1.2,65.02,25.5,1.0,-14.390744772222222,104.82284244777777,3.9043833066666664,12.350602941111113,-1.2199801866666666,21.333333333333332,120.0,-84.61245373398096,72.48374972745142,1.2662307210189923,0.5717567611399028,0.7444444444444445,0.7666666666666667,0.788888888888889,0.7812873944481123,0.2572263849611152,6.519876348390483,1.6770842234899606,584.9989025375396,0.0021288781225472387
11,1.3,65.02,25.5,1.0,-14.164293823333333,99.31992716666667,4.466103805555555,12.388487057777777,-0.83949566,21.333333333333332,120.0,-86.34594884924492,70.18955435170508,1.2921707021574254,0.5282703817264436,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6931734733049139,0.32617045755958773,4.78544576393237,1.5608710344484118,664.9604311761684,0.0019249532318028984
12,1.4,65.02,25.5,1.0,-13.606505745555555,94.95665378333334,4.913705815555556,12.398273745555555,-0.5358282022222222,21.333333333333332,120.0,-87.69069370035194,68.4045581905092,1.3188504174235516,0.48229474072035117,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6256687873783695,0.39351826558570163,3.5638829678469617,1.4024530442575591,747.0630449847885,0.0016882881346114724
13,1.5,65.02,25.5,1.0,-12.706969003333334,91.37657874777777,5.265196328888889,12.37231188,-0.19630648666666664,21.333333333333332,120.0,-29.158536093957625,66.95588884811177,1.47531626085392,0.18218501272919202,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5732307705949223,0.4513881914990405,2.686944044011274,1.212854812685367,831.0087010213894,0.0014305871469877185
14,1.6,65.02,25.5,1.0,-11.663707205555555,88.52424333,5.5380859777777784,12.328703452222221,0.14036569111111113,21.333333333333332,120.0,29.420067006261988,65.82819242600303,1.5894390708077377,-0.04020690172783887,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5352540086168445,0.4977871240286345,2.0471140419315574,1.0190270114917435,916.5471782160015,0.0011813193338441788
15,1.7,65.02,25.5,1.0,-10.401591855555557,85.73028714444445,5.840652162222223,12.30703754888889,0.48120356888888893,21.333333333333332,120.0,87.97872163562238,64.63082571025491,1.7047858358106198,-0.26463787304835545,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5002549959439965,0.5417807809599289,1.5737535769073843,0.852629441935364,1003.4679847828595,0.0009738733852997708
16,1.8,65.02,25.5,1.0,-9.336003115555556,83.61537933666666,6.042709188888889,12.263302727777777,0.7232221966666667,21.333333333333332,120.0,86.97551985937633,63.774473964510285,1.67124337288677,-0.19894010398764395,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4768378280932276,0.5718044762260285,1.2193263222069808,0.6972162490181723,1091.5935504535553,0.0007862529481974398
17,1.9,65.02,25.5,1.0,-8.327949765555555,82.18981275333334,6.135228496666667,12.217015817777778,0.9828955000000001,21.333333333333332,120.0,85.88836078084245,63.3430619230675,1.6365115398946704,-0.13013716783537962,0.7444444444444445,0.7666666666666667,0.788888888888889,0.46549563555599277,0.5867116727464268,0.9511694341860412,0.5580622097965645,1180.7735722200014,0.000622399633707295
18,2.0,65.02,25.5,1.0,-6.899279314444445,80.59237161555556,6.272347852222222,12.11513276888889,1.3490550444444445,21.333333333333332,120.0,84.374363175209,62.646244096728246,1.58706485927445,-0.032197516599375336,0.7444444444444445,0.7666666666666667,0.788888888888889,0.45826860275850073,0.5962656290291922,0.7464263932294462,0.44506840288294686,1270.8803535529096,0.0004916119745398254
19,2.1,65.02,25.5,1.0,-5.39753404888889,78.78302840222221,6.489911688888889,12.05732422888889,1.6676303399999999,21.333333333333332,120.0,83.06181384435844,61.73448025817392,1.5397462132837834,0.06195882559969249,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4486251694658489,0.6090486410759757,0.5888435150266759,0.35863434263339783,1361.8049780872284,0.0003928031555988822
20,2.2,65.02,25.5,1.0,-4.322525461111111,77.28151502888889,6.653439415555556,12.001676413333334,1.8508055877777778,21.333333333333332,120.0,82.31363258676836,61.001303304375696,1.5090919577887079,0.12258505897511483,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4411580028909674,0.6188994651110818,0.4666966787048671,0.2888383248195607,1453.454173481664,0.00031401009405381566
21,2.3,65.02,25.5,1.0,-3.647946142222222,76.33873859111111,6.710850807777778,11.961477195555554,1.9730934144444445,21.333333333333332,120.0,81.81580045090101,60.712698458931854,1.4892644922917053,0.16165501315167344,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4386534387527053,0.6221597021402432,0.3714211809943927,0.23108329133604869,1545.7477407817914,0.00024957194690390183
22,2.4,65.02,25.5,1.0,-2.8550449322222224,75.82240610222223,6.6881927999999995,11.91411999,2.1496429722222223,21.333333333333332,120.0,81.04931516341247,60.702199611799266,1.4626520811037425,0.21219140820655363,0.7444444444444445,0.7666666666666667,0.788888888888889,0.44344835585753994,0.6158447308888518,0.29668912673442766,0.18271443541141205,1638.6164446495377,0.00019618113893346916
23,2.5,65.02,25.5,1.0,-1.671239482222222,75.27046854555556,6.667170692222222,11.804247643333333,2.425929262222222,21.333333333333332,120.0,79.86164086046348,60.55121337016536,1.422022547203278,0.2873769646330741,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4543937261327009,0.6014477928349731,0.23777759601467807,0.143010810308634,1732.0002781866049,0.00015275112595801202
24,2.6,65.02,25.5,1.0,-0.22218359666666668,74.4539565711111,6.7255777666666665,11.70629913,2.745369027777778,21.333333333333332,120.0,78.53082364951602,60.139606981600224,1.3743302409748948,0.37623067299231183,0.7444444444444445,0.7666666666666667,0.788888888888889,0.46697089225052374,0.584861919839768,0.19112928651122246,0.11178424144655863,1825.8470319980022,0.00011884036890204367
25,2.7,65.02,25.5,1.0,1.210529421111111,73.39137840555556,6.846968148888888,11.609277133333332,3.0307169311111113,21.333333333333332,120.0,77.34763439503304,59.49912306329252,1.329415503784567,0.46046947742572847,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4767796794489596,0.5719518196043529,0.15404273439835856,0.08810502223597122,1920.1111104982156,9.32733019632464e-05
26,2.8,65.02,25.5,1.0,2.374282182222222,72.28709744111111,6.992834675555556,11.541707814444443,3.233598654444444,21.333333333333332,120.0,76.52759380500305,58.819175720613856,1.2953536342747063,0.5217710765645841,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4828354528238191,0.564113097262239,0.12445112550337296,0.07020450986547935,2014.7525494480044,7.404130261540136e-05
27,2.9,65.02,25.5,1.0,3.173995481111111,71.30322334555555,7.112276076666666,11.48974323,3.3506981688888886,21.333333333333332,120.0,76.06445035277687,58.25476338848458,1.2736520890910727,0.557688191235544,0.7444444444444445,0.7666666666666667,0.788888888888889,0.48592242009894565,0.5601623553188122,0.10076253365291131,0.05644337817890588,2109.736197633859,5.932409806307345e-05
28,3.0,65.02,25.5,1.0,3.6654930788888893,70.58324172666667,7.1851526111111115,11.472999748888888,3.4157954622222224,21.333333333333332,120.0,75.83466364243958,57.94307441333677,1.2611926050186026,0.5775870955665596,0.7444444444444445,0.7666666666666667,0.788888888888889,0.48783922336566793,0.5575966637378702,0.08174330595109718,0.04557979468123577,2205.031032796676,4.775703696217942e-05
29,3.1,65.02,25.5,1.0,4.027463505555556,70.13233642333334,7.18918929111111,11.436625687777777,3.4654947266666665,21.333333333333332,120.0,75.61394907177832,57.85285108663071,1.2510644827194553,0.593644565341495,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4905354421713408,0.5540129355423602,0.06643211714434707,0.03680425223343368,2300.609587691062,3.845310263300584e-05
30,3.2,65.02,25.5,1.0,4.43045482,69.93226132333332,7.143501948888889,11.40225889,3.5334842255555556,21.333333333333332,120.0,75.27742831104064,57.94961688904808,1.2382331045039836,0.6116876242234563,0.7444444444444445,0.7666666666666667,0.788888888888889,0.4959311188416317,0.5471760349261152,0.05407606377288369,0.02958912615965824,2396.4474667818317,3.083482425822888e-05
31,3.3,65.02,25.5,1.0,4.986031329999999,69.88205817111111,7.073272732222222,11.366235087777778,3.6443849355555553,21.333333333333332,120.0,74.75501860258612,58.130340990137675,1.2195852830605485,0.6353689695286906,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5048457617355349,0.5361613709676587,0.04408275772308132,0.02363547181684243,2492.522937786461,2.457226034896192e-05
32,3.4,65.02,25.5,1.0,5.742830762222223,69.84984823777778,6.996234403333333,11.30808339,3.799284748888889,21.333333333333332,120.0,74.03182169888642,58.275579670600024,1.1940208450100316,0.6664575114184932,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5173581755742498,0.5208614096248725,0.03598414332112431,0.018742751614384254,2588.81658523714,1.944333733309067e-05
33,3.5,65.02,25.5,1.0,6.684309735555555,69.7139268011111,6.920997941111111,11.190261437777778,3.9891794666666667,21.333333333333332,120.0,73.12704718958636,58.279298535758926,1.1621351871404877,0.7054936404165202,0.7444444444444445,0.7666666666666667,0.788888888888889,0.532405696952639,0.5025642083197711,0.029408979494801743,0.014779900497297419,2685.3110156136254,1.5301770777570836e-05
34,3.6,65.02,25.5,1.0,7.731476643333333,69.49293501666666,6.896804137777778,11.115522691111112,4.207061181111111,21.333333333333332,120.0,72.18470644720135,58.198337258754044,1.1277627629984126,0.7479524911938065,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5487735625144242,0.48270397769558687,0.02406177801781919,0.011614715959629558,2781.990605508406,1.2002720690371176e-05
35,3.7,65.02,25.5,1.0,8.835515194444445,69.11418481666666,6.893631906666666,11.005436493333333,4.422797721111111,21.333333333333332,120.0,71.21863912946722,57.955853578399875,1.0919782345170748,0.7921193888998106,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5651647603559267,0.46291165036000476,0.01970658793213789,0.009122409142630504,2878.841285824066,9.411154038859523e-06
36,3.8,65.02,25.5,1.0,9.909528137777777,68.62819419666667,6.930747478888889,10.914027558888888,4.632120074444445,21.333333333333332,120.0,70.32791317587784,57.61831634248537,1.0579867001046392,0.833621338463974,0.7444444444444445,0.7666666666666667,0.788888888888889,0.580349038356307,0.4446958837378493,0.016154442936247706,0.007183814277827331,2975.8503562450087,7.399560185063848e-06
37,3.9,65.02,25.5,1.0,10.9068619,68.05348845888889,6.989784737777778,10.829335782222223,4.815203016666667,21.333333333333332,120.0,69.55121111267545,57.20229164725768,1.027281934744836,0.8689591778912079,0.7444444444444445,0.7666666666666667,0.788888888888889,0.5938409547699167,0.42874675694977804,0.013253595267547626,0.005682435988885971,3073.0063252316686,5.844572517756359e-06
38,4.0,65.02,25.5,1.0,11.788084095555556,67.41903281777778,7.061578483333333,10.745414783333334,4.96655628,21.333333333333332,120.0,68.90447182309612,56.73687321444601,1.0008234136030107,0.8968810975210134,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6051502744712141,0.4156300165244096,0.010881882041201557,0.004522836812601279,3170.298771602413,4.645598883237318e-06
39,4.1,65.02,25.5,1.0,12.521757735555557,66.78387027555556,7.150661163333333,10.696724525555556,5.091941844444444,21.333333333333332,120.0,68.41930554881806,56.286746027795296,0.979697801968294,0.9169331837453567,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6141307450040576,0.4054194208177486,0.008940732628280667,0.003624746643843895,3267.718224434128,3.7184510416110307e-06
40,4.2,65.02,25.5,1.0,13.117730764444444,66.15177891,7.227156647777779,10.63767102111111,5.182142527777778,21.333333333333332,120.0,68.05429935040709,55.84647096426272,0.9630129747283972,0.9310094373459089,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6210647110625374,0.3976808065288668,0.007350445461560367,0.0029231310794997755,3365.256058556644,2.995184970944676e-06
41,4.3,65.02,25.5,1.0,13.575842830000001,65.57214112,7.300739404444444,10.599174883333333,5.248549565555556,21.333333333333332,120.0,67.8100579189868,55.46782332487596,0.9507727859913907,0.9403296499706152,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6261379529348159,0.39207935883409545,0.006046451558611241,0.0023706888503217125,3462.904403362359,2.4264697761389295e-06
42,4.4,65.02,25.5,1.0,13.915366632222222,65.06974199888889,7.365615492222222,10.58299142,5.295981131111111,21.333333333333332,120.0,67.66299372753078,55.174888741084935,0.9422326065273923,0.9463179010251253,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6297945045671386,0.3880490975272445,0.004976348469401785,0.0019310675325324472,3560.6560630195327,1.974485019196885e-06
43,4.5,65.02,25.5,1.0,14.166923081111111,64.64844220444444,7.411705188888888,10.568176827777778,5.326247866666667,21.333333333333332,120.0,67.57114938287697,54.95944587901235,0.9361499333310292,0.9503966127258325,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6324905503648836,0.38506308475901946,0.004097538293442199,0.0015778107351910615,3658.5044464805783,1.6117429697913525e-06
44,4.6,65.02,25.5,1.0,14.358006583333333,64.31689531777778,7.437179538888889,10.553807468888888,5.345087392222222,21.333333333333332,120.0,67.50666599950718,54.826491819928926,0.9315781884709131,0.953205170124401,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6346646974025975,0.38266868079502975,0.003375341184890416,0.0012916373584551482,3756.4435059275443,1.3182326193474137e-06
45,4.7,65.02,25.5,1.0,14.510715184444443,64.08705865,7.451329779999999,10.557643776666668,5.362634666666667,21.333333333333332,120.0,67.45723930622556,54.787131868082525,0.9279334674873794,0.9548224694899774,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6366537798074289,0.380559592465991,0.0027814844983882953,0.0010585206071571209,3854.4676825051292,1.0794071941020336e-06
46,4.8,65.02,25.5,1.0,14.659195706666667,63.93061687444444,7.436240277777778,10.538349342222222,5.374002418888889,21.333333333333332,120.0,67.37906913308093,54.80141479375699,0.9238795760905923,0.9559043153046906,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6388881198720804,0.3783287275565526,0.0022928897036335687,0.0008674660440032091,3952.571858365145,8.838835521595975e-07
47,4.9,65.02,25.5,1.0,14.815223343333335,63.85958624222222,7.4116432055555554,10.533522667777778,5.391153419999999,21.333333333333332,120.0,67.28006329128365,54.88716993592605,0.9193527655173432,0.9559052699010238,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6415680405798638,0.3758356324576556,0.0018906960874630857,0.0007105909598169038,4050.751314191211,7.235010057591358e-07
48,5.0,65.02,25.5,1.0,15.000542700000002,63.84439690777778,7.365662255555555,10.511157653333335,5.411044556666667,21.333333333333332,120.0,67.13137168435898,55.00829209075193,0.913479687796023,0.9554229487130595,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6449374562964778,0.3728443884903873,0.0015594733065960485,0.000581440871364886,4149.001691493931,5.915897798944957e-07
49,5.1,65.02,25.5,1.0,15.219496764444443,63.88603757111111,7.315573373333333,10.498149662222223,5.442876788888889,21.333333333333332,120.0,66.9430688065947,55.171749996203424,0.9063566467704268,0.9542176062418,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6490479270667744,0.3693196133755233,0.0012865849731618214,0.0004751610648628819,4247.318959068917,4.83135483151855e-07
50,5.2,65.02,25.5,1.0,15.484935871111112,63.959231888888894,7.253641236666667,10.474183266666666,5.4812198655555555,21.333333333333332,120.0,66.70048478166825,55.34905255870683,0.8975108231817607,0.9525227125225124,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6540616229552304,0.36510311831977105,0.0010616733378862983,0.00038762024629924747,4345.69938309597,3.938796775446681e-07
51,5.3,65.02,25.5,1.0,15.799680218888888,64.05019057555556,7.18293989888889,10.437355443333333,5.527167403333333,21.333333333333332,120.0,66.40280358318559,55.52684291398171,0.8868782703366168,0.9505148954856314,0.7444444444444445,0.7666666666666667,0.788888888888889,0.659982009256897,0.36017230156937835,0.0008762413009241904,0.000315597846084012,4444.139500430491,3.2050518946848246e-07
52,5.4,65.02,25.5,1.0,16.163598717777777,64.14703970222223,7.104640918888888,10.387160891111112,5.580753312222222,21.333333333333332,120.0,66.05430242071881,55.69558486704989,0.8745342326431227,0.9483735312579467,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6667917948102633,0.3545302087901004,0.0007233128201195371,0.0002564362451375358,4542.636094699793,2.6027842859744046e-07
53,5.5,65.02,25.5,1.0,16.567712058888887,64.25290143222223,7.036666268888889,10.35061915,5.650184705555556,21.333333333333332,120.0,65.67395557916751,55.86607740201337,0.8609576319921612,0.94605601948151,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6743224302134085,0.3483216183861623,0.0005971565992489735,0.00020800255308037942,4641.186174869272,2.1100755701314578e-07
54,5.6,65.02,25.5,1.0,17.01932431111111,64.33890816888889,6.960542782222222,10.290512564444445,5.720430265555556,21.333333333333332,120.0,65.24462429721527,56.00302495459869,0.8457338664821825,0.9436347326445979,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6826496225531278,0.3414823754042221,0.0004930609524577426,0.00016837162526433814,4739.786955988076,1.7071857672429626e-07
55,5.7,65.02,25.5,1.0,17.502094134444445,64.41851576111111,6.895974716666667,10.24410929,5.805323296666667,21.333333333333332,120.0,64.79674568923605,56.129582833771344,0.8296608968308179,0.9412520637690065,0.7444444444444445,0.7666666666666667,0.788888888888889,0.6915175124415673,0.3342244117584594,0.0004071501305631335,0.00013607951288484326,4838.4358418618995,1.379108072337802e-07
56,5.8,65.02,25.5,1.0,18.018337962222223,64.46950995333333,6.832563945555555,10.181791695555555,5.893100644444445,21.333333333333332,120.0,64.3156601894446,56.21885511548525,0.8124499908730775,0.9389082330450039,0.7444444444444445,0.7666666666666667,0.788888888888889,0.7008752909928705,0.32660644864496824,0.0003362342950235471,0.00010981628901028525,4937.1304094331645,1.1124394806162543e-07
57,5.9,65.02,25.5,1.0,18.55774798888889,64.49962348555556,6.776837757777778,10.125085196666667,5.987811871111111,21.333333333333332,120.0,63.82353320973287,56.284436072984555,0.7946588208118058,0.9364228346452061,0.7444444444444445,0.7666666666666667,0.788888888888889,0.7106051225845952,0.31874989745012866,0.00027768684054242404,8.85126519461479e-05,5035.868394676848,8.96249181794742e-08
58,6.0,65.02,25.5,1.0,19.1154732,64.50427514444443,6.731988356666666,10.073541021111112,6.086226405555555,21.333333333333332,120.0,63.32359591402638,56.322730515701984,0.7764263866710344,0.9335465128442999,0.7444444444444445,0.7666666666666667,0.788888888888889,0.7205768004817261,0.310786429628644,0.00022934397862220502,7.127699627282316e-05,5134.647679844196,7.214324661477517e-08
59,6.1,65.02,25.5,1.0,19.68741681111111,64.47408449777778,6.687706033333333,10.007883626666667,6.184655286666667,21.333333333333332,120.0,62.8115200475957,56.32174830103756,0.7577433229069459,0.930640919710828,0.7444444444444445,0.7666666666666667,0.788888888888889,0.7306935985762402,0.3027998543515619,0.0001894224651922118,5.735709487111554e-05,5233.466281907397,5.803163659464277e-08
60,6.2,65.02,25.5,1.0,20.263765402222223,64.41740597111112,6.6543943,9.947049583333332,6.287806183333334,21.333333333333332,120.0,62.302867713528485,56.29542369398284,0.7390341022756507,0.9274906994845625,0.7444444444444445,0.7666666666666667,0.788888888888889,0.7407909722327255,0.29492571944020973,0.00015645213525331857,4.6141758547541976e-05,5332.322342076115,4.6667137768083095e-08
